シャイン「うそだ！\n    とうさんは とっくに しんだはずだ！」,Shine: Lies! My dad died\nlong ago!
おとこ「そうとも ここは てんごくなんだよ。」,Man: True... This is\nheaven, Shine. 
シャイン「そうか わかったぞ！\n    これはホログラムだな！\n    なにものかは しらないが\n    たちのわるい いたずらは やめろ！」,Shine: Now I get it!\nThis must be some 3D\ngraphical trick!
おとこ「はじめまして。\n    シャインの ちちで ございます。\n    いつも むすこが おせわになっております。」,Man: Nice to meet you. I'm\nShine's dad. 
{F0}{01}「はて?\n    シャインの りょうしんは\n    しんだはずだが・・」,{F0}{01}: Huh... ?  I\nthought his\nparents died....
おとこ「なにかの まちがいでしょう。」,Man: He must have\nlied to you. 
おとこ「こんにちは おじょうさん。」,Man: Nice to meet you, \npretty lady. 
ニジーナ「まあ！ なんて すてきなひと。\n    わたしの このみの タイプだわ！」,Nehjena: Wow! He is CUTE!\nHe's definitely my type!
おとこ「そうです。\n    わたしは あなたの りそうの こいびとです。\n    あなたの このみにあわせて つくられました。」,Man: Yes, I was created to\nbe your ideal boyfriend, \nbased on your tastes. 
おとこ「このほしでは\n    どんな ねがいでも かなうのです。」,Man: All wishes come true\non this planet. 
ニジーナ「ほんと ゆめのようだわ。\n    あなたみたいなひとと デートできたら\n    すばらしいでしょうね・・」,Nehjena: This is great. \nIt'd be really great\nif I could go out\nwith you... 
ニジーナ「でも いまは このほしの\n    なぞをとくのが さきなの。\n    また こんどね。」,Nehjena: But I gotta\ndo my job... sorry. \nMaybe later. 
おとこ「ざんねんです・・」,Man: Too bad... 
おとこ「おや? ニジーナさんは\n    いらっしゃらないんですか?\n    それはざんねんです・・・」,Man: Hmm?  Nehjena\nisn't there?  Aww... 
おとこ「よくきた。\n    わたしが きみたちの\n    さがしている メンターナだ。」,Man: Welcome. I am\nthe Mentana you\nsearch for. 
{F0}{01}「そんなふうには みえませんが・・?」,{F0}{01}: You don't look like\nit. 
おとこ「わたしは かみなのだ。\n    どんなことでも できる。きみたちの\n    ねがいを なんでもかなえてやろう。」,Man: I am God. I can do\nanything. 
{F0}{01}「だったら わたしたちを\n    ちきゅうに かえしてください。」,{F0}{01}: Then return us\nto Earth, please!
おとこ「そのひつようはない。\n    このほしが ちきゅうなのだ。」,Man: But this is\nEarth. 
{F0}{02}「うそっぽいなあ。」,Kiri: That's fishy. 
{F0}{01}「かべが きえたぞ！\n    りったいえいぞう だったのか・・」,{F0}{01}: The wall\nvanished... !
{F0}{02}「まるで おばけやしきだ。\n    きみが わるいな。」,Kiri: This is getting\ncreepy now. 
{F0}{01}「きをつけろ。\n    どんな かいぶつが\n    あらわれるか わからないぞ。」,{F0}{01}: Watch yourself, \nthere might be\nenemies around. 
ロボット「ココハ チキュウ デスヨ・・」,Robot: This is Earth... 
ロボット「ムスコガ オセワニ\n    ナッテオリマス・・」,Robot: Thanks for\nwatching my son... 
ロボット「にじーなサン・・\n    にじーなサン・・」,Robot: Nehjena... 
ロボット「ワタシハ カミナノダ・・・」,Robot: I am God....
ロボット「イラッシャイマセ ゴシュジンサマ。」,Robot: Welcome, boss. 
{F0}{01}「おまえが まぼろしを\n    つくりだしていた はんにんか?」,{F0}{01}: So, you created\nthose illusions... ? 
ロボット「そうです。\n    ごしゅじんさまに よろこんで\n    いただこうとおもって やったことです。」,Robot: Yes. I thought it\nwould make my boss\nhappy. 
{F0}{01}「われわれは おまえの\n    ごしゅじん なんかじゃないぞ。」,{F0}{01}: I'm not your boss. 
ロボット「ぞんじております。\n    わたしたちを つくりだした\n    ごしゅじんさまたちの ぶんめいは\n    とおいむかしに ほろびて しまいました・・」,Robot: I know. The ones who\nproduced us died long\nago... 
ロボット「しかし わたしたちロボットは\n    ごしゅじんさまに サービスするために\n    つくられたのです。\n    サービスすることが わたしたちの\n    いきる もくてきなのです。」,Robot: But our purpose\nis to serve humans. 
ロボット「わたしたちは この さばくのわくせいで\n    なんまんねんも まちつづけました。\n    サービスして さしあげられる\n    ひとが あらわれるのを・・」,Robot: We've been waiting\nfor someone to serve... \nfor millions of years... 
ロボット「あなたがたが なにものだろうと\n    かんけいありません。\n    わたしたちは ただ\n    サービスして さしあげたいのです。」,Robot: We don't care\nwho, we just want to\nserve someone. 
ロボット「ですから あなたがたの きおくをしらべて\n    いろいろな まぼろしを つくりだしたのです。\n    みなさんに よろこんで もらおうと\n    おもって・・」,Robot: So I scanned your\nmemories and computers, \nand created illusions, \nso you'd be happy... 
{F0}{02}「あのバーサーカーや かいぶつたちは?」,Kiri: The Berserkers and\nmonsters... ? 
ロボット「あれもすべて わたしたちの\n    つくりだしたものです。いっしゅの\n    ホログラム・・３Dえいぞうです。」,Robot: They're holograms, \n3D graphics. 
ロボット「きおくを しらべてみて あなたがたが\n    たたかいを いきがいとしている\n    ひとたちだと しったからです。」,Robot: I noticed you like\nto fight those. Your\nmemory was full of them. 
ロボット「このほしでは どんなのぞみも かないます。\n    たたかいが やりたいなら いくらでも\n    つよいてきを つくってさしあげますよ。」,Robot: Anything is possible\nhere....
{F0}{01}「やれやれ。\n    ひどい かんちがいだな・・」,{F0}{01}: Phew... what a\nmisunderstanding... 
ロボット「おねがいです。\n    どうか このほしに のこってください。\n    わたしたちは サービスが したいのです。」,Robot: Please stay. We\nwish to serve you. 
{F0}{01}「ざんねんだが・・・わたしたちが\n    のぞんでいるのは まぼろしじゃなく\n    ほんものの じんせいなんだ。」,{F0}{01}: Sorry. We're not\nlooking for an illusion\nof life, but real life. 
ロボット「ああ せっかく\n    あたらしい ごしゅじんさまが\n    あらわれたと おもったのに・・」\n,Robot: Aww... I thought\nyou could be our new\nboss... 
ロボット「いかないで ください。\n    わたしたちは サービスが したいんです・・」,Robot: Don't go... 
MICA「ちょっけい ５キロメートルの\n    しょうわくせいです。\n    ひょうめんで だいきぼな きかいさぎょうが\n    おこなわれている もようです。」,Mica: Diameter 5 km, a\nplanetoid. There is a\nlarge amount of working\nmachines on it. 
シャイン「コマンダー！\n    この しょうわくせいには\n    バーサーカーが ウジャウジャいますよ！」,Shine: Commander! The\nplanet's full of\nBerserkers!
ヴィンド「どうやら バーサーカーの\n    さいくつステーション らしいな。\n    きんぞくを ほりだして いるんだろう。」,Vynd: They must be\nmining some kind of\nmetal down there. 
{F0}{00}「やつらの じゅうような\n    きょてんに ちがいない。\n    はかいしなくては ならんな。」,{F0}{01}: Let's destroy\nthe facility!
MICA「ちゅうすうぶを はかいしたので\n    バーサーカーの かつどうは\n    かんぜんに ていししています。」,Mica: Since the core\nis destroyed, the\nBerserkers are no\nlonger active. 
ニジーナ「あのう コマンダー・・\n    わたし さっきから\n    へんな こえが きこえるんです。」,Nehjena: Commander....I'm\nhearing this weird\nvoice... 
{F0}{00}「こえ だって?」,{F0}{01}: A voice? 
ニジーナ「ええ・・・だれかが たすけを\n    もとめている こえが\n    あのほしから きこえてくるんです。」,Nehjena: Yeah... I hear\nsomeone asking for\nhelp. 
{F0}{00}「ニジーナ。\n    すこし つかれてるんじゃないのか?」,{F0}{01}: Nehjena... are you\ntired or something? 
シャイン「まってください。\n    ニジーナには わずかですが\n    テレパシーの そしつが あるんです。」,Shine: Wait. Nehjena has\nsome talent for\ntelepathy. 
シャイン「われわれには とらえられない テレパシーを\n    キャッチしているのかもしれません。」,Shine: She must be catching\nsome telepathic signal\nthat we don't hear. 
{F0}{00}「だれかが あのほしから\n    テレパシーで たすけを もとめている\n    というわけか・・」\n,{F0}{01}: So you're saying\nsomeone's calling for help\ndown there... 
{F0}{01}「このコンテナの なかみは\n    こうせきの ようだ。\n    どこかに ゆそうする つもりだな。」,{F0}{01}: This looks like ore. \nI guess they have to\ntransport it somewhere. 
ニジーナ「テレパシーを かんじるわ！\n    まっすぐ！ にしのほうよ！」,Nehjena: I'm getting\nthe message again!\nGo west!
ニジーナ「こえは あしのしたから\n    きこえてくるわ！」,Nehjena: It's... \nunderneath us? 
{F0}{01}「じめんを よくしらべてみよう。」,{F0}{01}: Let's search the\nground carefully. 
{F0}{02}「あっ！ こんなところに あなが！」,Kiri: Ah! There's a hole!
{F0}{01}「ようし はいってみよう。」,{F0}{01}: Well, let's go in. 
{F0}{01}「これは このまえ みつけた あなだ。」,{F0}{01}: It's a hole. 
ろうじん「ああ・・・\n    やっと たすけにきてくれたのか。\n    ありがとう・・・しかし\n    わしは もう だめじゃ・・」,Old Man: Aww... finally. \nThanks... but I'm\nalready dead... 
{F0}{01}「テレパシーで よびかけていたのは\n    あなたですね?」,{F0}{01}: So you were the\none who was sending\nthe telepathic signal? 
ろうじん「そうじゃ。わしは このほしで\n    こだいしゅぞくの のこしたきかいを\n    ちょうさして おったんじゃ・・」,Old Man: Yep. I was\nstudying an ancient\nmachine... 
ろうじん「くろうのすえ テレパシーぞうふくそうちを\n    ほりだしたんじゃが そのとき あいつらが\n    おそってきたんじゃ・・」,Old Man: I mined a small\namount of PSIamp, an ore\nwhich boosts telepathic\npower, but... 
ろうじん「なかまは みな ころされ\n    わしだけが このあなに かくれて\n    いきのびた・・」,Old Man: All my partners\nwere killed. I survived\nby hiding here... 
ろうじん「そして テレパシーぞうふくそうちを\n    つかって うちゅうにむかって\n    たすけを よんでいたのじゃ・・」,Old Man: So I was calling\nfor the help using the\nPSIamp... 
ろうじん「あんたらに このそうちを\n    さしあげよう・・\n    なにかの やくに たててくだされ・・」,Old Man: I'll just give it\nto you... hope you find\nit useful... 
ろうじん「ゴーディクにいる\n    わしの むすこに よろしく・・」,Old Man: Say hi to my\nson on Gordik... 
  もう しんでいる,He's already dead. 
「さくせんは しゅうりょうだ！\nちきゅうへ きかんするぞ！{FD},Mission completed!\nReturning to Earth!{FD}
「キャプテン！\n９９X４９Yほうこうに てきです！{FD},Captain! Enemies\nsighted at 99X49Y!{FD}
「ナンバー４ブロックに ダメージ！{FD},Damage sustained\nin Block 4!{FD}
「きあつが さがっています！{FD},Engine temp is\ndecreasing!{FD}
「こちらメディカル・ルーム！{FD},That was the\nmedical room!{FD}
「システムに EMPダメージ！{FD},EMP damage to\nthe system!{FD}
「ブリッジに かさい はっせい！{FD},Fire breakout on\nthe bridge!{FD}
「コマンダー！\nキャプテンが・・・キャプテンが！{FD},Commander! The\ncaptain's... !{FD}
「ししょうしゃ たすう！\nこのままでは ぜんめつです！{FD},We're outnumbered!\nIf this continues, \nwe're dead!{FD}
「くそっ！\nかいぞくどもめ！{FD},Damn! Bastard\npirates!{FD}
「おれたちを\nなぶりごろしにするきか！{FD},Are they trying\nto kill us? !{FD}
「こうなっては だっしゅつするしかない！{FD},We have no choice\nbut to retreat!{FD}
「ジャンプ・ドライブを つかう！{FD},Use the Jump Drive!{FD}
「しかし！ コマンダー！{FD},But Commander!{FD}
「いま ジャンプしたら\nジャンプ・ミスの きけんが・・・{FD},If we Jump right now, \nwe might Jump Miss... {FD}
「そうです！\nうちゅうのはてまで ふっとんでいくかも?！{FD},Right! We might end\nup on the edge of\nthe universe!{FD}
「だが このままでは やられてしまう。{FD},But we're definitely\ngonna die if we don't\ndo this!{FD}
「みちの かのうせいに かけてみよう。{FD},Let's just hope our\nluck keeps. {FD}
「パワーを すべて\nジャンプ・ジェネレーターにまわせ！{FD},Divert all power to\nthe Jump Drive!{FD}
「エネルギー・ゲイン MAX！{FD},Energy at MAX!{FD}
「オール・システム\nエマージェンシー・モードへ！{FD},All systems on\nemergency mode!{FD}
「ぼうぎょフィールドの パワーが おちています！{FD},Our shield's power is\ndecreasing!{FD}
「あと １０びょうだけ もたせろ！{FD},Just ten more\nseconds!{FD}
「システム・コンディション\nオレンジ！{FD},System condition\norange!{FD}
「ジャンプざひょうを せっていできません！{FD},Can't input jump\ncoordinates... !{FD}
「かまわん！ いくぞ！{FD},Doesn't matter, go!{FD}
[speed_00]・・・・・３・・・・・{FD},[speed_00]... 3... [speed_FF]{FD}
[speed_00]・・・・・２・・・・・{FD},[speed_00]... 2... [speed_FF]{FD}
[speed_00]・・・・・１・・・・・{FD},[speed_00]... 1... [speed_FF]{FD}
[speed_00]・・・・・０・・・・・[speed_FF]{FD},[speed_00]... 0... [speed_FF]{FD}
ジャンプ！{FD},Jump!{FD}
  \n\n   SSソードフィッシュ\n\n   AD.２３５２.１１.２１\n\n       キャプテンだいり コマンダー {F0}{00}きろく\n\n\n\n      わが うちゅうせんかん ソードフィッシュは\n         さくせんこうどうちゅう\n    うちゅうかいぞくの きしゅうこうげきを うけた。\n\n      はげしいバトルにより ソードフィッシュは\n        おおきな ダメージを うけた。\n\n      エンジンのいちぶを はそんしたため\n           パワーがおち\n    てきのついげきを ふりきることが できなかった。\n\n      わたしは きけんを しょうちのうえで\n         くうかんを とびこえる\n      ジャンプ・ドライブの しようをめいじた。\n\n       さいごの チャンスに かけたのだ。\n\n      そのけっか ジャンプ・ミスが はっせいし\n    ソードフィッシュは なじみぶかい うちゅうから\n   とおく はなれた わくせいの ちかくに なげだされた。\n\n      おそらく ぎんがけいの ちゅうしんにちかい\n       ばしょで あろうと おもわれる。\n\n    ちきゅうは はるか８５００パーセクの かなただ。\n\n   せんとうに よって クルーの おおくが しぼうした。\n\n      そのなかには このふねの しきかん\n     キャプテン・ドニエプロフも ふくまれている。\n\n      メディカル・ルームに きろくされていた\n       クローン・コードも はかいされ\n    かれらの クローンさいせいは ふかのうである。\n\n      いきのこったクルーは わずか２３めい。\n\n       そのうち バトル・モジュールの\n        くんれんを うけているものは\n      わたしをふくめて ６めいしかいない。\n\n           さいわい\n     メイン・コンピューター；MICAは ぶじなので\n      このふねを うごかすのに もんだいはない。\n\n      しかし ジャンプ・ジェネレーターは\n    しんぞうぶの モノポール・コイルがこわれており\n      ジャンプ・ドライブは ふかのうである。\n\n     ひかりよりも はやく とぶことができないなら\n         ちきゅうに もどるのに\n       なんまんねんも かかってしまう。\n\n\n         はたして われわれだけで\n      いきのびてゆくことが できるのだろうか。\n\n\n\n\n\n   ちきゅうにかえることが できるのだろうか・・・・・・\n\n\n\n\n, S. S. Swordfish\n AD 2352, 11/21\n Reports of Captain {F0}{01}\n\n We were ambushed by\n space pirates during\n our mission. \n\n The ship sustained too\n much damage. Our engine\n broke down and we were\n unable to retreat. \n\n I ordered the use the\n Jump Drive, which flings\n objects to a different\n dimensional zone. \n\n We had no choice but to\n rely on this hopeless\n last chance. \n\n A Jump Miss ocurred, and\n we warped to God knows\n where... \n\n We are about 8. 5 billion\n km away from the earth. \n\n Many were killed by the\n pirates, including our\n captain, Donyprof... \n\n The clone codes in the\n medical room were also\n destroyed. It is not\n possible to clone the\n dead. \n\n Only 23 of us survived, \n but including myself, \n only six of us are\n trained to fight with\n the Battle Modules. \n\n Fortunately, our main\n system Mica is safe, \n with no damage sustained. \n There will be no problem\n controlling this ship. \n\n But our Jump Drive is\n broken. \n The Monopole Coil was\n trashed. \n\n If we can't use our Jump\n Drive, which exceeds the\n speed of light, it will\n take around a million\n years to get back to\n Earth. \n\n I wonder if we will be\n able to survive. \n\n I wonder if we will be\n able to return... \n to our Earth....\n\n\n\n\n\n\n\n\n\n
{F0}{00}「あかりは まだ つかないのか?」{FD},{F0}{01}: The lights are\nstill off? {FD}
「もうすこし まってください。」{FD},Just a minute... {FD}
「こちらラボ。\nMICAの プログラムが\nせいじょうに もどったぞ。{FD},This is the Lab. \nMica is back\nonline. {FD}
MICA「M３らM..MC...\n    V..D９９い...\n    わたしは せんとう ぶんせきよう\n    じんこう ちのう MICA・・・！」{FD},Mica: M3RM... MC... V... \nD99IV... I... am the\nAI system, Mica....!{FD}
MICA「ジャンプのショックで\n    すこし バグって いたようです。\n    ごめいわくを おかけしました。」{FD},Mica: Please forgive the\ndelay. I was slightly\ndamaged by the shocks\nsustained during battle. {FD}
{F0}{00}「それより じょうきょうを\n    ぶんせき してくれ。」{FD},{F0}{01}: It's all right. \nCan you analyze\nour situation? {FD}
MICA「ここは ぎんがけいの\n    ちゅうしんぶふきんの ようです。\n    せいかくな いちは\n    データが ないので ふめい・・・」{FD},Mica: We seem to be... \nsomewhere near the\nMilky Way. I cannot\ndetermine where. {FD}
MICA「まってください！\n    ちかくにある わくせいから\n    でんぱが でています！」{FD},Mica: Wait! I am detecting\nan electromagnetic wave\nfrom the nearby planet!{FD}
{F0}{00}「でんぱだって・・・?！」{FD},{F0}{01}: An electromagnetic\nwave... ? !{FD}
「こちら しゅうりはん。\nでんきけいとうの\nこしょうが なおりました。\nあかりが つきます。」{FD},This is the mechanic. \nOur electric equipment\nis repaired. The\nlights will be on in\na second. {FD}
MICA「ひょうめんおんど\n    １０００どC いじょう。\n    ようがんに おおわれた \n    ちいさな わくせいです。」,Mica: Surface temp\nis over 1000{0F}C. A\nsmall planet, \ncovered in magma. 
MICA「ちいさな わくせいです。\n    ひょうめんは こうおんで\n    たいきも みずも そんざいしません。」,Mica: A small planet. \nThe surface has a\nhigh temperature. \nThere is no water. 
MICA「ゆうどくの たいきに つつまれた\n    こうおんの わくせいです。」,Mica: A planet covered\nwith toxic gases. 
MICA「うみに おおわれた わくせいです。」,Mica: A planet covered\nin oceans. 
MICA「ちきゅうに にた わくせいですが\n    せいめいは そんざいせず\n    さんそも ありません。」,Mica: Looks similar to\nEarth, but no life-\nenergy is detected. \nThere is no oxygen. 
MICA「さばくに おおわれた わくせいです。\n    かとうな しょくぶつしか\n    そんざいしない ようです。」,Mica: A desert planet. \nSeems like it's home to\nonly a low-level class\nof creature. 
MICA「しょうわくせいです。\n    たいきは そんざいしません。」,Mica: A small planet. 
MICA「おおがたの ガスわくせいです。\n    たいきの せいぶんは すいそと\n    ヘリウムです。」,Mica: A large gas giant;\nmainly hydrogen and\nhelium. 
MICA「ちゅうがたの ガスわくせいです。\n    こおりの つぶでできた わが あります。」,Mica: A medium-sized gas\ngiant, surrounded by a\nring of ice fragments. 
MICA「こがたで ていおんの ガスわくせいです。」,Mica: A small gas giant. \nTemperature relatively\nlow. 
MICA「たいようから とおいため\n    こおりに おおわれた わくせいです。」,Mica: Since it's far\nfrom the sun, it is\nsurrounded by ice. 
MICA「りくちが ないので ちゃくりくできません。」,Mica: Landing is impossible;\nthere's no place to do so. 
MICA「ちゃくりくできる わくせいが ありません。」,Mica: There is no place\nto land. 
MICA「Sジャンプが かのうな くいきに\n    わくせいが そんざいしません。」,Mica: There seem to\nbe no planets where\nthe Jump Drive could\nwarp to. 
しれいかん「じゃあ わしらは ゴーディクにかえるぜよ。\n    おまんらも これで じぶんのほしに\n    かえれるわけじゃっ！ よかったのうっ！,Commander: OK, weah retahning\nto Gohdik nau. Yow can go\nbahk to your home planet, \nright? 
{F0}{00}「ありがとう。あなたたちの\n    きょうりょくの おかげですよ。」,{F0}{01}: Yes, thank you. \nYou guys were brave!
しれいかん「わっはっはっ。てれるぜよ。\n    じゃあ たっしゃでなっ！\n    メンターナに よろしくばいっ！\n    わっはっはっはっ！！,Commander: Hahaha, Ah'm\nembarrassed. Well, see\nyou zen! Say hi to\nMentana!
MICA「さばくに おおわれた ほしです。\n    みなみはんきゅうに\n    でんじエネルギーの はんのうあり。\n    ちいさな まちらしいものが みえます。」\n,Mica: A desert planet. I\nread a small town in the\nsouthern hemisphere. 
{F0}{01}「よしっ いくぞ！！」,{F0}{01}: Now, let's\ngo!
MICA「せんじゅつしれい {C2} {F0}{04},Mica: Tactics{C2}{F0}{04}
MICA「こうげきしれい {C2} {F0}{04},Mica: Attack{C2}{F0}{04}
MICA「のうりょくぶんせき {C2} {F0}{04},Mica: Ability{C2}{F0}{04}
MICA「こうぞうぶんせき {C2} {F0}{04},Mica: Structure{C2}{F0}{04}
MICA「せいぶんぶんせき {C2} {F0}{04},Mica: Component{C2}{F0}{04}
MICA「へいきぶんせき {C2} {F0}{04},Mica: Impact{C2}{F0}{04}
MICA「こうどうぶんせき {C2} {F0}{04},Mica: Movement{C2}{F0}{04}
MICA「しこうぶんせき {C2} {F0}{04},Mica: Thought{C2}{F0}{04}
MICA「オプションへいきが ふそくしています！。」,Mica: Out of ammo!
MICA「かくばくだんを かくにんしました！\n    はやくにげてくださいっ！\n    ばくはつじこくがせまっています！！」,Mica: Nuclear bomb\ndetected! Please\nretreat!
MICA「なにを やってるんです?！\n    ばくはつに まきこまれたいんですか?！,Mica: What are you doing!? \nGet out of there!
MICA「はやく にげてください！\n    おねがいです！！！」,Mica: Please retreat\nquickly! Please!!
             [color_00]STAFF\n\n\n\n\n\n\n\n\n        [color_01]；GAME DESIGN；\n\n          [color_00]RYO MIZUNO\n                   [color_02]GROUP SNE\n\n\n\n\n\n\n\n\n          [color_01]；SCENARIO；\n\n       [color_00]HIROSHI YAMAMOTO\n                   [color_02]GROUP SNE\n\n\n\n\n\n\n\n\n       [color_01]；MECHANIC DESIGN；\n\n        [color_00]KUNIO OHGAWARA\n\n\n\n\n\n\n\n\n         [color_01]；PROGRAMMER；\n        [color_00]ATARIKI SHARIKI\n         BAKKON KATSUYA\n     BLUE THUNDER OF SHONAN\n           SISSY BOY\n\n\n\n\n\n           [color_01]；GRAPHIC；\n         [color_00]VEGETA KIYOCHAN\n            A・YUーKI\n\n\n\n\n\n            [color_01]；SOUND；\n         [color_00]MITIHARU HASUYA\n          OSAMU KASAI\n         JUNKO YOKOYAMA\n\n\n\n\n\n          [color_01]；THANKS TO；\n             [color_00]SHEEN\n          MAKOTO SAITO\n\n\n\n\n\n          [color_01]；DIRECTION；\n           [color_03]METAL PINK\n             [color_00]PLAGUE\n\n\n\n\n\n        [color_01]；CHIEF DIRECTOR；\n          [color_00]YOSSHA MATSU\n\n\n           [color_01]；DIRECTOR；\n         [color_00]MINMIN MIYATAN\n\n\n      [color_01]；TECHNICAL DIRECTOR；\n            [color_00]WILD２OG\n\n\n         [color_01]；TEST {F0}{FD}；\n           [color_00]H.SHIBATA\n           YASUYUKI\n\n\n          [color_01]；DEBUG TEAM；\n        [color_00]H.IIJIMA  M.HIRATA\n      N.SUZUKAWA  M.TAKAHASHI\n        T.MITANI  T.FUJIWARA\n        T.SUZUKI\n\n\n\n       [color_01]；SPECIAL THANKS TO；\n\n      [color_02]TONKINHOUSE STAFF\n          [color_00]EMARIN  MATYU\n           JUN.N  [color_03]NORIPIE\n\n      [color_01]AND・・・・・\n        [color_00]OUR COMMANDER [color_01]{F0}{00}\n\n\n\n\n\n\n\n\n         [color_01]；SUPERVISOR；\n\n       [color_00]HITOSHI YASUDA\n                   [color_02]GROUP SNE\n\n\n\n\n\n\n\n\n          [color_01]；PRODUCER；\n\n          [color_00]IKURO URAI\n\n\n\n\n\n\n\n\n\n    [color_02]PRESENTED BY TONKINHOUSE\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n,             [color_00]Staff\n\n\n\n\n\n\n\n\n        [color_01]: Game Design: \n\n          [color_00]Ryo Mizuno\n                   [color_02]Group SNE\n\n\n\n\n\n\n\n\n          [color_01]: Scenario: \n\n       [color_00]Hiroshi Yamamoto\n                   [color_02]Group SNE\n\n\n\n\n\n\n\n\n       [color_01]: Mechanical Design: \n\n        [color_00]Kunio Ohgawara\n\n\n\n\n\n\n\n\n         [color_01]: Programmer: \n        [color_00]Atariki Shariki\n         Bakkon Katsuya\n     Blue Thunder of Shonan\n           Sissy Boy\n\n\n\n\n\n           [color_01]: Graphic: \n         [color_00]Vegeta Kiyochan\n            A-Yu-Ki\n\n\n\n\n\n            [color_01]: Sound: \n         [color_00]Mitiharu Hasuya\n          Osami Kisai\n         Junko Yokoyama\n\n\n\n\n\n          [color_01]: Thanks To: \n             [color_00]Sheen\n          Makoto Saito\n\n\n\n\n\n          [color_01]: Direction: \n           [color_D2]etal Pink\n             [color_03]Plague\n\n\n\n\n\n        [color_01]: Chief Director: \n          [color_00]Yossha Matsu\n\n\n           [color_01]: Director: \n         [color_00]Minmin Miyatan\n\n\n      [color_01]: Technical Director\n            [color_00]Wild20g\n\n\n         [color_01]: Test Player: \n           [color_00]H-Shibata\n           Yasuyuki\n\n\n          [color_01]: Debug Team: \n        [color_00]H. Iijima  M-Hirata\n      N-Suzukawa  M-Takahashi\n        T-Mitani  T-Fujiwara\n        T-Suzuki\n\n\n\n       [color_01]: Special Thanks To: \n\n      [color_02]Tonkinhouse Staff\n          [color_00]Emarin  Matyu\n          Jun-N  [color_03]Noripie\n\n\n\n\n\n\n         [color_01]: Supervisor: \n\n       [color_00]Hitoshi Yasuda\n                   [color_02]Group SNE\n\n\n\n\n\n\n\n\n          [color_01]: Producer: \n\n          [color_00]Ikuro Urai\n                                    [color_01]: Translation Staff: \n      [color_00]Gideon Zhi\n      [color_00]Sogabe\n      [color_00]Cidolfas\n      [color_00]Oogami\n      [color_00]Akujin\n      [color_00]Taskforce\n\n\n\n\n\n\n\n\n\n    [color_01]Presented by Tonkinhouse\n        [color_01]and Aeon Genesis\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n
{F0}{00}「みんな きを ひきしめてかかれ。\n    なにものか わからないが\n    ちせいをもった そんざいが\n    あの ほしに いるぞ。」,{F0}{01}: Watch it, guys. \nSeems like there's\nsome weird creatures\naround here... \nintelligent ones. 
トレーダー「なに? あんたら かいぞくの きちを\n    みつけたんやて? わてら あいつらには\n    ずいぶん めいわくかけられとるんや！\n    はよう ぜんめつさせてほしいわ！,Trader: What?  You guys\nfound the pirate base? \nI hope you'll just\nblast 'em all!
トレーダー「なにも タダでとは いってまへんがな。\n    いまのより １０ばいも ジャンプできる\n    しなものを よういしとるんやから・・・\n    たのんまっせ！,Trader: I'll give you\nsomething special if you\ndo! I'm relying on you!
トレーダー「シークラン? ああ シークラーの\n    ひとびとでっか? あのほしは あかん。\n    こおりづけに なっとって しょうばいに\n    ならんのや。,Trader: Seeclan?  Oh, the\npeople on Alvin-4? \nNaw, that planet isn't\nany good;it's frozen\nsolid! Can't sell anything\nthere. 
トレーダー「シークラーの こおりがとけて\n    ひとが もとにもどったやて?\n    いやー ほな さっそく しょうばいに\n    いかんと・・・！,Trader: What, the ice\nis gone?  Ha-ha, then\nI'll have to go sell\nsomething then... !
MICA「ほしが こなごなに くだけていて\n    ちょうさふかのうです。\n    ふきんの ほうしゃのうが ひどいので\n    ちかよらないほうが いいでしょう。」,Mica: The planet cannot\nbe analyzed. Let's not\nget any closer. 
「キャプテン！\nかいぞくに まわりこまれました！！」,Captain! We're\nsurrounded by\npirates!
MICA「ちゃくりく ふかのうです。」,Mica: Unable to land\nthere. 
MICA「ちゃくりくする りゆうが ありません。」,Mica: We have no reason to\nland there. 
「そのモジュールは しんぴんと かわらないゼ。」,That module isn't\ndamaged!
「げんきなヤツの めんどうは みないよ。」,That person isn't\ninjured!
「{F0}{06}は しんでいる。」,{F0}{06} is dead. 
「{F0}{06}は メカニックスキルが ない！」,{F0}{06} doesn't have\nany mechanic skills!
「{F0}{06}は メディックスキルが ない！」,{F0}{06} doesn't have\nany medic skills!
「{F1}{03}ポイント しゅうりOK！！」,{F1}{03} points repaired. 
「{F1}{03}ポイント かいふくした！！」,{F1}{03} points treated. 
「キットが もう ないぞ！」,Out of kits!
さくせん しゅうりょう １２；００。\nよし！ しょうわくせいから りだつするぞ。\nソードフィッシュをおとりにする！,Mission completed 12: 00. \nOK! We're getting out of\nhere! We'll draw the\nenemy away!
キャプテン！\nてきかんたいが ぐんぐんせまっています！,Captain! They're\ngetting closer!
てきかいぞくせんなど ふりきれる！\nぜんそくぜんしんだ！,They're just pirates!\nGo, go, go!
エンジンをねらえ！ エンジンだ！！,Target the engines!\nThe engines!
キャプテン！！ メインエンジンをやられました！\nそくどが きゅうげきにおちています！,Captain! The main engine's\nbeen hit! Our speed is\ndecreasing!
MICA「きゅうなん しんごうを じゅしん！\n    トレーダーぞくです。\n    ほんやくきに かけてみます。」,Mica: Receiving an\nemergency signal! It's\nfrom a Trader. 
{F0}{00}「よし いまいくぞ。」,{F0}{01}: OK, we're on\nour way!
